index,logK
291,2.8189003
292,3.007944
293,2.367858
294,2.9597747
295,5.2739906
296,1.7303596
297,3.164472
298,3.2028947
299,4.1644936
300,2.199413
301,2.4827776
302,6.348795
303,2.0678723
304,3.6013877
305,2.399296
306,-0.3977201
307,2.6661234
308,1.1724796
309,1.1876763
310,4.0222507
311,2.9260826
312,0.37986326
313,4.0302978
314,2.552986
315,3.5623467
316,3.2614446
317,2.1398442
318,2.2355723
319,1.8213793
320,7.3075914
321,1.1287619
322,6.9739714
323,1.7018605
324,2.098303
325,3.7542548
326,2.6717522
327,-0.12937117
328,4.0196533
329,2.6949818
330,4.6156006
331,3.6785507
332,3.3286686
333,3.46721
334,3.7232828
335,3.288802
336,4.4771795
337,1.2843049
338,2.4996011
339,1.2495857
340,-1.5083749
341,-0.40099216
342,3.3617382
343,2.2761028
344,3.3570971
345,6.171947
346,3.6504736
347,3.3747
348,5.9866533
349,0.63292134
350,2.9425724
351,3.4200993
352,3.025319
353,2.2050762
354,2.9669704
355,1.2298502
356,1.6088922
357,4.4403934
358,1.8165022
359,3.0888996
360,4.994334
361,2.788686
362,4.1933327
363,3.3975425
364,3.7410846
365,3.3858304
366,3.0046268
367,2.2310576
368,1.8347518
369,7.0449085
370,0.3573153
371,2.879813
372,3.0429351
373,-0.45840073
374,4.315518
375,3.172316
376,0.89232683
377,2.394181
378,5.7530594
379,2.5331745
380,2.9056437
381,2.2999785
382,1.9069586
383,4.016739
384,-0.75826645
385,2.1398442
386,-0.8003237
387,1.8403294
388,3.809307
389,3.1320097
390,3.3079946
391,3.6154435
392,2.8859377
393,2.520938
394,1.6838353
395,2.496824
396,1.4035529
397,1.7530518
398,2.2695367
399,1.6268015
400,3.1792645
401,2.8340988
402,3.4503474
403,2.3029318
404,4.5985394
405,3.9041543
406,1.4086376
407,2.9430277
408,3.1506228
409,3.7469745
410,2.4872184
411,0.51118135
412,3.9694734
413,3.1401982
414,2.303736
415,2.7631116
416,2.3430483
417,3.9796739
418,3.3945265
419,3.6109133
420,-1.2821176
421,3.1277099
422,-0.65288854
423,4.1323347
424,3.568958
425,0.59475183
426,0.040126085
427,3.6846385
428,3.7261176
429,0.431942
430,1.9269586
431,0.41126633
432,-0.5139041
433,3.8609388
434,3.8999777
435,0.60713863
436,3.2941484
437,1.8427129
438,3.347035
439,1.8212686
440,2.9447064
441,2.802868
442,3.429973
443,3.9147134
444,7.440633
445,3.5102842
446,3.1399262
447,0.38813686
448,-0.44228578
449,-0.19307613
450,1.2280977
451,2.7173238
452,3.5194952
453,1.806637
454,-0.9979546
455,2.2253928
456,0.081312895
457,3.9272914
458,4.160431
459,4.517794
460,2.4230058
461,2.3965871
462,3.0599103
463,3.5301697
464,1.4301046
465,3.2877655
466,8.110255
467,2.0145473
468,3.360291
469,2.8227496
470,2.261755
471,2.3277564
472,2.917266
473,2.1624503
474,2.1484761
475,4.270629
476,4.9473953
477,3.2613006
478,1.2400813
479,2.5484579
480,3.221199
481,1.4893774
482,2.5136795
483,0.46659136
484,-1.1191249
485,4.1157017
486,3.1291697
487,2.9343126
488,2.2103567
489,2.2279341
490,0.9209516
491,3.634121
492,-1.3189483
493,-0.34299612
494,2.4726608
495,2.7953844
496,2.0418682
497,3.4178255
498,4.254176
499,3.7385895
500,3.4464607
501,3.9933276
502,4.3487077
503,4.0443845
504,3.8850083
505,1.530087
506,3.0329447
507,1.7997091
508,-0.7180736
509,3.7356606
510,3.5260785
511,3.942786
512,0.5664613
513,1.4675494
514,3.5723891
515,1.538525
516,2.7503526
517,3.500246
518,3.14708
519,3.79396
520,2.9696164
521,1.5725993
522,2.534123
523,2.5672643
524,-0.6026964
525,3.2788749
526,3.6986248
527,-1.1272347
528,1.6813586
529,4.163479
530,0.63151217
531,0.38113546
532,3.1131032
533,0.48315692
534,4.6946735
535,-1.1872711
536,2.419227
537,2.4037871
538,-1.5529635
539,2.318211
540,3.9864252
541,3.7473927
542,0.4872105
543,4.0074406
544,2.8904068
545,3.0264187
546,2.7564838
547,2.8344765
548,2.63496
549,1.0148323
550,3.8490152
551,2.4955623
552,1.9742095
553,5.2393827
554,3.0994334
555,4.0215473
556,2.9894323
557,0.07677078
558,3.1477933
559,3.817233
560,3.1834812
561,4.2193856
562,3.1702375
563,2.8899612
564,-1.8075716
565,3.2349722
566,3.0175328
567,2.4592295
568,-1.1057184
569,4.1867867
570,3.2193155
571,3.0366812
572,3.1960504
573,3.1976466
574,-0.49866033
575,3.86189
576,2.869236
577,5.0066957
578,3.5153174
579,0.33886886
580,2.7186463
581,3.8330212
582,2.6668448
583,3.8336675
584,3.7029095
585,1.9016957
586,4.4950795
587,2.3243065
588,-0.95811296
589,3.4301212
590,2.1977694
591,3.171461
592,3.289953
593,4.152595
594,-0.68980646
595,3.5850463
596,-0.5498755
597,1.5445994
598,1.9587746
599,3.1931653
600,3.3116198
601,3.583665
602,1.5269234
603,2.4808238
604,2.4545355
605,-0.39725733
606,1.3658751
607,0.71756864
608,3.3125033
609,2.3081493
610,2.9506733
611,3.4923854
612,-0.6682198
613,2.887219
614,3.308782
615,3.7633543
616,4.288448
617,2.3033934
618,7.0238256
619,2.6993303
620,1.5553638
621,-1.6068213
622,3.979147
623,2.3178673
624,0.6910938
625,3.248725
626,2.7058423
627,5.042638
628,0.92199814
629,2.843583
630,4.744278
631,1.6711472
632,4.184608
633,0.5939965
634,3.9989855
635,0.69410145
636,-0.88180375
637,3.4102883
638,3.348908
639,-0.080458164
640,-1.1731169
641,1.4152173
642,2.9332752
643,2.700671
644,3.2374086
645,4.144434
646,3.1661859
647,3.272405
648,5.0965166
649,4.2921667
650,4.571964
651,3.759437
652,2.0759275
653,5.8485703
654,2.7321708
655,3.796707
656,3.2346678
657,2.9139936
658,3.516276
659,4.0929646
660,1.2061409
661,2.0196934
662,3.5199032
663,1.8214593
664,3.6182256
665,-0.4979813
666,1.9346718
667,3.2073956
668,-0.30875635
669,-0.21811819
670,2.801034
671,2.7221231
672,-0.85817647
673,3.4475746
674,2.3149257
675,3.5641289
676,3.8075595
677,4.3704596
678,2.431222
679,3.6220422
680,5.284468
681,4.020941
682,3.6380837
683,3.5503676
684,2.7627406
685,3.7055683
686,3.7056634
687,2.683094
688,0.37155938
689,2.0334477
690,3.8238192
691,-1.4971817
692,-0.47758818
693,2.068705
694,0.3418615
695,3.4405694
696,1.4728241
697,1.5192236
698,2.5321243
699,4.580714
700,2.6983569
701,2.1937091
702,7.4705086
703,3.2899992
704,2.606917
705,1.9297739
706,4.4326344
707,4.181178
708,-0.527524
709,4.4531145
710,4.187459
711,-0.50862956
712,2.6663668
713,3.1842518
714,-0.31943488
715,3.2710524
716,2.0175765
717,-1.127109
718,3.509581
719,4.098916
720,3.5324326
721,1.4158353
722,4.711968
723,5.571707
724,2.4550076
725,1.1848809
726,3.2082825
727,4.620476
728,3.3115458
729,3.1925337
730,3.9423962
731,2.8190207
732,2.4764683
733,-1.320945
734,2.1048832
735,5.72094
736,3.1781988
737,4.3106694
738,0.554548
739,2.1072905
740,-0.92765045
741,3.0603275
742,2.2378743
743,4.126095
744,3.4899344
745,6.4010487
746,-0.37616038
747,3.1474771
748,3.8213573
749,0.38032055
750,5.0709705
751,4.344634
752,2.7803178
753,1.5345012
754,1.6139603
755,2.788527
756,1.5966356
757,-0.39701056
758,1.5985739
759,2.650611
760,-1.598078
761,3.8491983
762,0.88732266
763,-0.2002263
764,2.3854103
765,2.723443
766,3.0788848
767,2.227521
768,4.155207
769,1.9051995
770,2.8840697
771,3.9727898
772,2.7858267
773,2.7725644
774,4.1571393
775,1.1192755
776,2.903181
777,3.4498007
778,2.4415462
779,2.525237
780,1.0293934
781,-1.1706972
782,1.477656
783,6.6798964
784,4.7654877
785,2.4276295
786,3.0786836
787,-0.9255698
788,2.0420964
789,1.8013594
790,2.4988756
791,-1.562329
792,3.5576293
793,3.0237932
794,1.4174334
795,4.761709
796,-0.08720732
797,2.5846534
798,2.5018225
799,2.0109694
800,3.3656325
801,5.034528
802,2.6225426
803,3.7395203
804,4.368318
805,2.971944
806,0.51952267
807,3.1383266
808,3.0582905
809,2.947463
810,2.2828937
811,3.12381
812,0.99584496
813,3.2490969
814,2.9779823
815,3.3942904
816,3.77956
817,3.120285
818,3.0241334
819,3.6304512
820,3.3538346
821,2.6463223
822,2.0612302
823,3.5910943
824,4.7430925
825,2.5484815
826,3.4032376
827,3.3078542
828,4.9984694
829,3.7099702
830,1.3656838
831,3.5369253
832,4.158811
833,4.300666
834,1.8007004
835,2.5287464
836,2.3482983
837,1.4520383
838,3.9607482
839,2.5028732
840,2.371757
841,2.474482
842,3.0091074
843,2.9850018
844,4.890525
845,-0.5550122
846,5.1512284
847,2.8972766
848,3.1760077
849,0.43311143
850,3.437089
851,1.975291
852,4.412525
853,2.890969
854,-1.3542907
855,3.4729147
856,3.1200752
857,-0.99622226
858,4.1093936
859,0.4663732
860,6.744817
861,4.9137263
862,5.0439596
863,3.184331
864,3.2614105
865,1.4205279
866,-0.51997876
867,3.258508
868,4.0869775
869,1.5582805
870,-0.44935775
871,3.8153439
872,2.7194736
873,1.709035
874,7.7389584
875,-1.1933589
876,3.652302
877,-0.25147533
878,3.7408667
879,3.7098434
880,2.8068578
881,3.108416
882,2.2744281
883,0.027557373
884,1.9799186
885,3.9155464
886,2.5077858
887,3.977645
888,2.1874537
889,2.9927
890,3.9402895
891,1.5857706
892,-1.2634914
893,-0.074531555
894,8.263905
895,2.9689279
896,2.3672435
897,0.26983166
898,8.31085
899,4.039482
900,4.568783
901,4.978654
902,3.464556
903,2.4321482
904,3.2948961
905,-0.49869633
906,3.3576794
907,4.0555677
908,4.6424637
909,4.7400465
910,2.6318223
911,3.4864054
912,4.185129
913,3.1633427
914,2.8031788
915,2.4739459
916,2.580046
917,3.4160728
918,2.3396668
919,2.8130445
920,3.4591396
921,2.5648031
922,2.5642457
923,3.9024682
924,3.1947396
925,0.14254451
926,1.9136107
927,3.837511
928,0.8608612
929,2.0448043
930,3.3590968
931,2.7873669
932,4.6318197
933,2.3005562
934,1.7431433
935,2.828278
936,1.983242
937,2.4467125
938,2.6111908
939,2.4056053
940,2.974827
941,-0.75390077
942,3.2029202
943,3.1212964
944,3.054734
945,3.6305704
946,4.375881
947,3.1702662
948,2.7036455
949,3.1050594
950,6.198151
951,3.0683937
952,2.8643117
953,-0.37184834
954,1.1058024
955,3.5753708
956,3.7453513
957,3.2869036
958,3.9058511
959,3.7516484
960,0.38053298
961,-0.12166691
962,2.1783512
963,3.529119
964,1.8548075
965,3.0546157
966,1.7161682
967,2.995718
968,4.169032
969,3.8745413
970,2.8250997
971,2.4613724
972,2.903088
973,2.8014512
974,1.9887831
975,1.6813772
976,3.0061386
977,3.784173
978,2.7945604
979,5.454278
980,3.0727344
981,2.4676824
982,1.8087454
983,2.7188108
984,1.8435878
985,2.146411
986,2.9574819
987,1.197563
988,2.9972632
989,1.7485754
990,4.0571856
991,3.6567106
992,3.4140353
993,2.6487927
994,2.927362
995,1.8186731
996,0.50569224
997,2.5098748
998,2.8629243
999,-0.5791862
1000,-1.0200422
1001,4.173788
1002,4.7577696
1003,3.666504
1004,2.856569
1005,2.2690923
1006,3.2839944
1007,-0.7479296
1008,2.7832956
1009,2.3140984
1010,3.9133172
1011,3.7068663
1012,2.5315936
1013,3.215027
1014,1.716635
1015,0.8158721
1016,0.6047462
1017,2.7254322
1018,2.6096346
1019,3.1748953
1020,-0.0077860355
1021,3.5789344
1022,-0.3396356
1023,1.2141979
1024,2.9748166
1025,2.9974365
1026,2.852807
1027,3.133762
1028,1.6626483
1029,0.3663776
1030,4.34829
1031,2.1407597
1032,5.8413334
1033,3.098219
1034,4.0665407
1035,1.0604179
1036,3.22225
1037,3.6198192
1038,2.3338957
1039,3.8281424
1040,2.3274333
1041,2.619808
1042,3.2946038
1043,4.2581825
1044,2.995122
1045,3.240855
1046,-0.40768766
1047,2.4319866
1048,2.7612357
1049,3.0147197
1050,0.55796766
1051,4.974477
1052,3.2574823
1053,1.3711764
1054,3.2400863
1055,2.9485698
1056,4.7781363
1057,-0.36384916
1058,-0.41067863
1059,1.7965604
1060,5.175273
1061,-0.69337845
1062,3.9677858
1063,7.018055
1064,2.9174566
1065,3.916243
1066,2.4914885
1067,2.3227003
1068,1.4255958
1069,3.5710304
1070,3.1963303
1071,1.0009136
1072,3.2024412
1073,1.6241469
1074,4.672351
1075,2.2259789
1076,3.431324
1077,5.679201
1078,4.4152093
1079,2.5082872
1080,-0.7388756
1081,3.5443714
1082,2.713677
1083,2.9777043
1084,3.2550955
1085,2.920172
1086,1.257492
1087,-0.14071584
1088,4.454771
1089,2.773919
1090,-0.5741043
1091,0.69332373
1092,3.3876493
1093,2.6150086
1094,-0.5048857
1095,3.3322961
1096,2.318101
1097,3.2098973
1098,2.4891615
1099,4.9327893
1100,1.5375755
1101,-0.6775007
1102,2.6935894
1103,2.4234753
1104,2.02563
1105,6.3542395
1106,2.5840487
1107,3.3702557
1108,1.5631113
1109,3.0913172
1110,3.7207122
1111,2.5518422
1112,2.8618524
1113,1.979668
1114,3.6410391
1115,2.9821463
1116,2.7805884
1117,-0.32730985
1118,1.3217746
1119,3.051877
1120,4.972638
1121,8.171229
1122,3.758532
1123,3.037066
1124,-1.483269
1125,3.9413867
1126,3.345632
1127,0.49826837
1128,0.40177226
1129,4.416359
1130,4.769483
1131,1.5571868
1132,3.472496
1133,4.1601534
1134,3.7389178
1135,1.5876569
1136,3.199683
1137,-0.27374148
1138,2.1511512
1139,2.0086384
1140,3.3318994
1141,-1.2452555
1142,4.0864115
1143,2.0533772
1144,3.7887115
1145,2.093875
1146,2.991031
1147,2.7122154
1148,3.0280492
1149,-1.1238182
1150,1.3275837
1151,3.7146173
1152,3.6182106
1153,1.6828809
1154,3.0291364
1155,3.817951
1156,3.4327383
1157,3.9106555
1158,3.4505033
1159,2.495852
1160,5.5874367
1161,1.7247547
1162,2.9049299
1163,3.5069163
1164,1.9847715
1165,3.1281629
1166,3.3659093
1167,2.3181126
1168,2.0943973
1169,3.2271547
1170,3.154993
1171,1.7200326
1172,-0.02885294
1173,2.8784196
1174,3.9176521
1175,-1.3807802
1176,3.2701323
1177,2.4801784
1178,3.894721
1179,3.0345554
1180,6.675722
1181,2.7905555
1182,4.014345
1183,-0.57880807
1184,2.9809654
1185,2.1158888
1186,1.2540934
1187,4.1646023
1188,1.422704
1189,1.1377386
1190,3.8285532
1191,3.2739775
1192,1.7963711
1193,2.5660176
1194,0.4282546
1195,3.7222462
1196,1.4107014
1197,3.3211815
1198,3.1249313
1199,2.0961769
1200,2.7287166
1201,2.0431786
1202,3.9247508
1203,1.9964924
1204,4.095991
1205,3.3378537
1206,5.190612
1207,3.1005824
1208,3.2493486
1209,3.7551672
1210,2.2935348
1211,2.303736
1212,-1.1385221
1213,2.935041
1214,2.875454
1215,3.078159
1216,1.6929953
1217,3.5893762
1218,3.3125973
1219,4.1412606
1220,2.499922
1221,7.0513983
1222,1.1124977
1223,2.5781724
1224,2.9050813
1225,4.665971
1226,3.9343114
1227,3.3910263
1228,1.98525
1229,-0.4237349
1230,4.3331547
1231,2.1354866
1232,3.6906164
1233,0.44219017
1234,4.562139
1235,2.845888
1236,3.5638313
1237,1.5612814
1238,2.4816265
1239,2.9276793
1240,3.3744783
1241,1.6653075
1242,3.0546808
1243,3.092543
1244,2.725556
1245,-0.5792165
1246,3.7164803
1247,2.509652
1248,2.7629802
1249,1.0845027
1250,1.5025363
1251,1.8700885
1252,1.2278244
1253,1.997377
1254,3.8477046
1255,-1.6045659
1256,3.5765219
1257,3.4968207
1258,1.5057102
1259,3.0151613
1260,0.7787088
1261,3.129652
1262,5.4200897
1263,3.393936
1264,3.3890884
1265,4.415493
1266,1.2345655
1267,1.5009239
1268,4.4884152
1269,2.8928704
1270,2.04159
1271,0.97045755
1272,2.4667308
1273,3.081477
1274,1.307257
1275,2.970006
1276,4.145647
1277,4.3879924
1278,2.5968192
1279,3.5253758
1280,-0.54035616
1281,5.7847147
1282,3.5931888
1283,7.058588
1284,3.6887083
1285,3.2344074
1286,5.5959125
1287,3.0961664
1288,1.6656117
1289,2.5406246
1290,1.7963722
1291,0.86156774
1292,2.4795017
1293,2.3571508
1294,1.6728169
1295,0.8334371
1296,5.089624
1297,2.079277
1298,-1.0895936
1299,2.9642608
1300,2.2057185
1301,2.3677661
1302,3.126917
1303,2.2630348
1304,2.2649603
1305,-0.44268203
1306,3.2664154
1307,5.629307
1308,2.2713578
1309,1.0401725
1310,2.887331
1311,-0.6721499
1312,1.663053
1313,4.070851
1314,1.8164885
1315,4.598835
1316,2.2761028
1317,1.7025304
1318,5.444338
1319,1.839926
1320,3.2662024
1321,3.9960093
1322,0.5964688
1323,3.3394558
1324,3.9640446
1325,4.2362223
1326,4.287279
1327,3.4065735
1328,6.2649326
1329,3.2142155
1330,3.4082632
1331,2.6055775
1332,3.644051
1333,1.8800066
1334,3.418228
1335,2.317874
1336,4.5547943
1337,-1.174428
1338,1.6873928
1339,2.7084632
1340,2.324009
1341,2.2150378
1342,0.83787835
1343,2.8611739
1344,3.5017886
1345,1.2026438
1346,2.8556833
1347,2.5909064
1348,4.784667
1349,3.8996496
1350,1.8909845
1351,3.043182
1352,5.487589
1353,2.9221027
1354,2.6695437
1355,2.1996987
1356,-0.9976094
1357,3.1674433
1358,1.6245112
1359,2.6875353
1360,3.0373554
1361,4.1411653
1362,1.0241568
1363,7.5469685
1364,3.218018
1365,4.2588453
1366,10.161129
1367,2.6571274
1368,3.2286043
1369,2.726234
1370,2.6807148
1371,2.920051
1372,2.376325
1373,0.06811857
1374,3.809247
1375,1.0145352
1376,2.8340335
1377,1.1270027
1378,3.3020718
1379,2.8523507
1380,3.3597288
1381,3.1666944
1382,1.7682796
1383,2.6042714
1384,1.5127492
1385,-1.7330339
1386,3.7919846
1387,3.0542722
1388,2.2759235
1389,3.3603249
1390,1.850154
1391,-0.023804188
1392,2.7763655
1393,2.6835322
1394,3.4511056
1395,2.7396786
1396,3.7206604
1397,2.813184
1398,3.5643897
1399,3.1783717
1400,2.6150086
1401,3.3466969
1402,2.2957928
1403,0.8200284
1404,2.903436
1405,4.2533045
1406,2.3270068
1407,3.4361796
1408,2.3140972
1409,4.039132
1410,2.2584348
1411,-1.6164019
1412,1.7222533
1413,4.5467706
1414,2.5807903
1415,1.0558592
1416,3.0773857
1417,3.6503584
1418,2.895069
1419,1.5794761
1420,1.5408515
1421,-0.56949925
1422,2.3537605
1423,3.9409337
1424,3.056665
1425,1.6443
1426,2.5416796
1427,2.3067112
1428,3.8597987
1429,3.1140754
1430,3.2092786
1431,3.5202193
1432,2.5818532
1433,1.6100742
1434,5.1074276
1435,2.1293726
1436,2.1340632
1437,3.0631518
1438,0.65031624
1439,3.228802
1440,5.0732985
1441,0.4837699
1442,4.8279486
1443,2.755678
1444,3.2665722
1445,3.4661598
1446,3.1125147
1447,3.3011022
1448,3.1846538
1449,3.0769668
1450,1.6284055
1451,4.202945
1452,1.9725707
1453,3.262904
1454,2.2624245
1455,2.207315
1456,4.407342
1457,6.0463367
1458,2.0219846
1459,3.2043135
1460,5.9221306
1461,4.655841
1462,1.5945832
1463,2.6119707
1464,2.4374275
1465,2.7119093
1466,3.5636072
1467,0.338598
1468,-0.6928239
1469,4.0709
1470,-0.04579544
1471,1.6386788
1472,3.1202466
1473,-0.26643848
1474,2.5417252
1475,5.118458
1476,2.5561953
1477,2.7785656
1478,1.1394637
1479,1.0179179
1480,2.5093975
1481,3.2357497
1482,3.035495
1483,3.387061
1484,-1.5158589
1485,4.3262267
1486,2.7941859
1487,2.2853308
1488,3.8623595
1489,1.0088356
1490,3.16849
1491,3.2852604
1492,5.039225
1493,2.9325244
1494,3.4429483
1495,3.295555
1496,-0.62525344
1497,3.0812461
1498,0.46430326
1499,2.7361605
1500,3.375219
1501,-0.4828763
1502,3.4582834
1503,3.9415197
1504,-0.7818229
1505,-0.4851408
1506,2.8707378
1507,1.9597578
1508,1.257983
1509,3.4539611
1510,2.6971438
1511,2.9318974
1512,1.5117046
1513,4.520339
1514,1.8140543
1515,4.7609797
1516,2.5372674
1517,3.684243
1518,0.4440019
1519,2.9475613
1520,-1.1996229
1521,2.410523
1522,1.9941804
1523,4.4131937
1524,2.897936
1525,2.5699275
1526,1.518403
1527,-0.8227656
1528,3.6954746
1529,3.3046305
1530,2.8667848
1531,0.7301496
1532,2.9615645
1533,3.4589887
1534,1.6083348
1535,1.4586034
1536,1.5222106
1537,4.3785267
1538,1.0650747
1539,3.2751436
1540,3.4464483
1541,3.5655797
1542,3.2281036
1543,2.5098748
1544,1.6951087
1545,3.5771093
1546,3.0615065
1547,3.4789152
1548,3.0384912
1549,-1.5637243
1550,3.223959
1551,3.8776195
1552,0.21739125
1553,2.3663912
1554,2.1648614
1555,3.7327943
1556,3.134974
1557,2.9315908
1558,3.0448651
1559,3.6986814
1560,3.4176762
1561,2.881446
1562,2.7159162
1563,2.772899
1564,4.532865
1565,0.5226474
1566,2.3417509
1567,2.3049629
1568,4.508272
